AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Acc_Magnitude,Gyro_Magnitude,AccX_Mean,AccX_Std,AccY_Mean,AccY_Std,AccZ_Mean,AccZ_Std
0.6230007003139479,-1.3812952387198412,1.471227332184928,1.4391839407282905,1.2293064100900126,-0.7707786747511493,1,0.7609154050295499,0.5326220370946982,-0.16370102101878356,-0.25574367781438523,0.23453121887686634,0.48781435745513463,-0.974033902591147,1.6695547037612857
0.5958397493627178,0.5375368461336953,-0.8935230936521469,-0.8974444816071525,0.14037154592112325,-0.33781938574644854,1,-0.34369368781380616,-0.4825124143700719,-0.005318540238482881,-0.04688461813573182,-0.0014146890039280764,0.06328923116324138,-1.0608015268040776,1.6911397266216615
-1.4173715233459132,-0.46885892026259135,-0.06003392454698169,-0.6875130684228582,0.15005097897848288,-0.015739890097498564,1,0.00792446430488381,-0.6378386568741541,-0.07663488827986362,0.2283409368314348,-0.10461009248705518,0.13125985854133132,-0.9628947333039849,1.713914558896464
-0.5453035100521056,-1.2343799073377335,0.7346847229550105,-0.824424855082488,-0.5323482355258443,3.004415334951746,1,0.05169093778679698,1.8164560345102743,-0.198287723747654,0.31355036877432885,-0.6571028134374968,0.3312277225955261,-0.745561960277143,1.8596880942149685
0.397741239085032,0.41440508411726423,-0.8092722842494228,-0.9795915745215164,-0.1451713727488625,-0.22165956806863696,1,-0.5857636550090592,-0.4755130363472697,-0.10345368058012301,0.4009334142293642,-0.7010061960499266,0.2461437946494772,0.18897658744356313,0.30201633769179737
-0.14817754504517602,1.646029293176863,-0.17278386651435146,0.17959520761112374,0.06777589306349223,0.4119394610197831,1,-0.013139438153155669,-0.5652194962964974,-0.3334251617809585,0.15364083113312255,0.29519929528633415,0.7538363721819044,-0.5145487293069979,-0.4825173580073501
-0.912970677241787,-1.1757212092707212,1.3688959285927944,1.265762437928335,1.0744356554719634,0.2218597436497929,1,0.6329958181343175,0.25029409517561685,-0.7833644212785064,-0.15383959960693216,-0.2685846878602076,1.069844576847032,0.45361320323134174,-0.06626209963357559
-0.32174543607455836,0.2707032921731922,-1.6295701648054113,1.5304586046252837,0.3920364885039195,-0.13189970777531015,1,0.23001344707838056,-0.12279934463369341,-0.45664001528241294,-0.7500559541206067,-0.025216020427739225,1.0661427566747168,-0.21804188126743296,0.6962146816949311
0.04759967964660446,1.353134864189045,0.27463112025184944,0.3530168598295508,-0.23228615934710525,-0.25861952223645834,1,-0.30211807896107806,-0.6601639003114853,-0.27983157240392353,-0.7518301089545841,0.8262607198917628,0.7998496356617011,-0.4149136281387761,0.5538771682497574
-0.50334718679108,-0.6935574944481976,-0.3391911646256955,-0.6327482700846624,0.26136429276112766,-0.5648590313538675,1,-0.6493910371448952,-0.4130728934497274,-0.5485433018111217,-1.0887738918686225,0.46166208062051795,1.1260996863624448,-0.21375078396630476,0.45379084156458804
0.3464431451272735,1.2129823278513394,0.10724633446732713,-0.42281681207482674,-0.7598145796198137,-0.24805952545312174,1,-0.4077350588467043,-0.2156436531558825,-0.4010434813272502,-0.7461851629861294,0.3191587710749426,0.8413524079260879,-0.09391684609457428,0.45931209751698443
0.6959123075572701,1.4777515638010383,1.5691824130210545,-0.21288535406499104,0.653380887912217,0.00010008779057797978,1,0.8285840574379196,-0.37222106767427193,0.07873821028512061,-0.7476207211309039,1.192340393921693,0.32308461984340725,-0.008207811685482895,0.6064091173908946
-0.12020943966611244,0.8818859752103484,0.812953556632486,0.9828112189172105,0.7501750996451055,0.5650592069350235,1,-0.4192235446101952,0.044170681800054054,0.13883784598964355,-0.836761906793369,1.3934630481452805,0.23154179995772933,1.0370267196576817,-0.31977883359188275
-1.5909211402910892,-0.9517198083173312,-0.9856915521927925,-3.8456126141459523,-3.905626441131906,-3.521654586867803,1,0.7113939996218077,4.281976667447212,-0.34978208358838,0.37885584327668154,0.6350016221268697,0.8485610079215721,0.497694075183574,0.25490326479850556
-0.5350061802881156,-0.48866937243951625,-1.301189167949516,0.7454974215056654,-0.8469293820634842,3.785854163424523,1,0.023066500887896326,2.5560422636039855,-0.3592230470383414,0.38599339647705766,0.7024244141348153,0.7282647013436736,0.08602416044256388,0.7166533050751683
-0.24903474229118558,-0.6323886274675027,0.7157166254488772,0.5629483028975393,1.2873829925887428,0.2218597436497929,1,-0.54557999342948,0.297737922397267,-0.5367992852375861,0.21395034197764576,0.09516587284810271,0.6740335102015382,0.3464081861321625,0.8017074451892529
-0.5841465422209473,-0.10581459706201576,-0.700201948447552,-0.8426797729200395,0.19844807296085634,0.5967391454242483,1,-0.6654518364821556,-0.25794863939947166,-0.9185230066719845,-0.48873154869884206,-0.4259402354414076,-0.2429768242058211,-0.6247344392916522,0.241710752829096
-0.38610739988701015,0.6533501373329063,2.307279325175817,-2.230053035492997,-2.4295147221087485,1.0244185311153868,1,1.1088425472946277,1.8023736064403997,-0.9978158914599946,-0.6209402038865403,-0.5011448110532603,-0.4787312564998608,0.01473566314727549,1.3689792631766897
-1.010577725623389,-0.5815526163326066,-1.9815503633887859,1.265762437928335,-0.19840819118262965,-1.9957369013769983,1,0.9692750465714818,0.8482492354399316,-0.8247528733063502,-1.3136436023086537,-0.37933342760813393,-0.686997958559466,-0.4114243813462253,1.8440445717109046
0.13558109515504044,1.9656466671908925,2.561624822547884,-0.20375788767529174,-0.09677426292106132,-0.9238985071010315,1,1.9385036778109341,-0.23265311641862765,-0.6247784187154019,-0.9304864310010426,0.42831143847519076,0.7385484290427072,1.2415980788190717,2.351137173984261
-0.6500638325173329,-0.44452426776023357,-0.6885630448077282,1.5578409589688402,-0.30004211152148413,-0.14245969591518257,1,-0.5045929902683463,-0.13622424172772604,-0.7443684803372556,-0.9368336536108155,0.49013219961093085,0.6450055681324279,0.6406616006458684,2.5176246981138615
-0.31889954932172654,-0.15402344326095904,0.9602426953589445,0.5720757692872386,3.000640472917802,0.05290000688127966,1,-0.5069940071228068,1.9242298446543087,-0.6652697191777066,-0.9274705037445939,0.47426805395744753,0.6576023175878646,1.3512193175914553,2.3628909462278855
0.5472838943120565,-0.6133456545887683,1.7722125729439677,-2.8598472601040323,-2.531148642447603,-0.6493389537597755,1,0.6145996718660947,1.9151596658405874,-0.38692501773068405,-0.37691692356721473,0.05743487651997707,0.7657484255539793,1.122247029176124,2.1359502726677064
2.2415601830523153,0.0653697486454451,-1.4189436487101068,-0.8609346459320495,-0.44039373239892177,-0.5754190367806683,1,1.4452143145375071,-0.2449417057363903,0.5828883508755011,1.0737984674886998,0.27031843283152945,0.6251058907469625,1.363004554102638,1.7331590740808538
-0.2971686090641919,0.9809529103974255,2.7256725861192246,-1.7645526381063574,0.6146631715282062,1.399297932889842,1,1.661299341337364,0.6860556655290022,0.45383895008207564,1.1882075107786167,-0.05371598021753575,-0.45709024027760975,1.433205873242107,1.8396838662296504
0.3140819844035608,-0.053536464980267956,1.9602698311864508,-2.659043328251285,-2.96188290644642,1.6949775316585567,1,0.6426221600941435,2.5582287601301417,0.7413548946062025,0.8371062255296047,0.07494686780915578,-0.5644296259575529,2.566726733426939,1.5755105394813094
-0.6513068456687457,-0.19097055912211885,-1.7157900352978956,1.630860495842422,2.390836950884675,0.6231391373825897,1,0.4374002572973075,1.5398849100008085,0.6422283972459324,1.0438138010096631,0.06278863392239642,-0.5556464006090065,1.4215661798006887,2.6299058543941554
3.770556867247374,4.121131603964118,2.1338263848958854,-0.07597352556818934,-1.9261848686340113,1.1247384659832278,1,5.042334519174319,1.157611510274348,1.6034340126291358,3.189780459338533,1.6207690201950251,2.631659781346631,1.5763123711868137,2.74881601135283
-2.0201251952825934,0.7966673209003245,4.634267882297589,-0.08510098000441094,-2.414995556677281,0.00010008779057797978,1,4.2840084320956935,1.3548978639731606,0.3325655658523171,3.9965295260201983,1.8614180320882916,2.4644053285007774,4.166676453304793,3.1482169697066498
-0.1782269580170501,0.03172932526975356,-1.1062924085368286,-2.357837206344456,1.7665143426472196,0.24825970103427772,1,-0.4157607497051009,1.1040983257366939,0.36803491140555716,3.978039883054709,1.5490558330419866,2.647545321997554,2.526855271566243,3.797696479785273
1.252048151445829,-0.6645217421296774,3.3880799387632563,-3.918632375147241,4.239606192953643,-0.4539792034242601,1,2.642066831693541,3.5924663182974332,0.6477438762902323,4.113145754736578,1.347998139422168,2.9106573006091803,3.1378611813723154,4.192478151321987
-0.0576221491838725,0.05739477321899802,-0.9375216992615762,1.8773019090621372,1.906865852606663,-0.48037919538260165,1,-0.6256023105556827,1.116560535674397,0.8247853707028697,3.9487094767079016,1.429728031717778,2.8335375563397047,3.4709072567640664,3.7323090951281945
2.391368101679343,-0.9746294820255517,-0.2291143172125095,1.3479094262497688,0.34363937867611827,-0.16885965329966737,1,1.379009991609596,-0.224913596241591,0.41350032060977526,2.5776798091012325,-0.24714047805511166,-0.2802069617373488,2.4597288613681823,3.9478721341210488
-0.6867014231976506,0.018043387993523133,-0.018767447775977462,2.2241452134989914,0.18876865574892443,-0.2955794591173514,1,-0.9581752205153805,0.18225764053962482,0.811137885958858,1.433529021849664,-0.5033632349729547,-0.8284488296666807,0.4685452507993917,2.0978882145078876
-1.7579642294754108,-0.24332698735006067,0.7766635364723207,-1.6824056497849236,-0.33875978829192566,0.12681988496479782,1,0.5325584465889394,-0.07154116380413253,0.3400476776811779,2.485754763794294,-0.593876361719523,-0.9162241564330936,1.2743227167242008,1.759120692960646
-0.7199858969921693,-0.04989852169678537,-0.5366680912493778,-0.5871110277872487,-1.4712521012189337,0.4330594200125996,1,-0.6979579692877235,0.5293279020893188,-0.24802854701389812,2.279181116491792,-0.3916215255277764,-0.9684957763802611,-0.4052033127611046,-0.5222774344365883
-1.196910881274756,-0.7028273818933992,0.5318790418823033,-1.4085819569308868,-0.23712587587578504,0.18489980676889986,1,0.005169089464130566,-0.22181148270996937,-0.5877735006754887,2.456056383342104,-0.6417887862819327,-0.9590475632125532,0.22360056805470435,-0.7423265765140614
0.16616042612900164,0.2661018359613168,-0.8682196996409828,0.20697758436745098,0.280723158875847,-0.08437978189019828,1,-0.6596091834792525,-0.7200844839804229,-1.251348112907288,-0.11373354872040062,-0.23349977093907093,-1.1374679745866192,-0.049893199485151266,-0.4061396229118864
-0.5772317545755148,0.8724043838391126,0.5640684159576113,-0.03946370483493351,0.20328778948953616,-0.047419838958880314,1,-0.46193102227682126,-0.8205223224056707,-1.2187033877855704,-0.0924208059199645,0.047645876538519656,-0.5509221607359082,0.19952102954879816,-0.29994582590992347
0.4893053288813122,0.01791023695864303,-0.8241881528765911,-1.3811996772965662,-1.0453575062125133,-0.24805952545312174,1,-0.5718947181465883,0.24544671162880644,-0.5485497467785232,-0.18753806412097757,0.13361153851355795,-0.600003132691188,-0.48553494373832434,-0.3516168330390124
2.0180895426025893,0.23282087212945565,1.8553068900424656,0.13395793543001575,-0.8614484999586681,0.3063396141949156,1,1.5598887598375268,-0.0938187312217222,0.26796610837245427,1.327945137644187,0.22664636503098481,-0.6056773552629899,0.5380681544061304,0.567805326298257
0.32425219716203335,0.3586089595546624,-0.7871974887608616,0.40778159840035805,-0.41619514975552263,-0.04213984748198335,1,-0.6636120671358434,-0.53843414451936,0.7215890268110109,0.5636107364687488,0.5759345569355155,-1.2534306885654571,-0.0264071574245848,0.7214972439465526
0.38589166741323194,-0.14444206441972593,1.027949799134222,-0.15812063043603086,-0.16936992370140616,-0.33781938574644854,1,-0.37764764082023344,-0.7045060380547664,0.7871146291323017,0.5255912770051075,0.44083635927450665,-1.0666560078818546,0.7850248135340221,0.6354149514361638
0.9585951045008472,-0.09090582670122017,1.4954062008167368,-0.21288535406499104,-1.3841372670844079,-0.549019053465791,1,0.41676059068181137,0.4185102061750326,1.2451104034883853,-0.12537032485424335,0.1238386566861693,-1.5215970213762133,1.1835742337649688,0.8748016032593148
0.7951605330760374,-1.3809289344881772,-1.0100213655993735,-1.0982484582854417,-0.9195250824573984,-0.1794196371178077,1,0.48553233575794325,0.05719673939687361,1.3363188559634542,-0.19521061843587434,-0.3364791088553075,-0.2840242972357193,1.1040502196055713,0.9890896432895583
0.5684462173131105,-0.10882612690957409,-0.1858938271473638,-1.23516030471246,-0.23712587587578504,0.10041993622377719,1,-0.9453591737603176,-0.3226011087812522,0.9040236962698891,-1.366609657477055,-0.44890531653644977,-0.3835513152748889,0.2305547213701455,0.506291327323296
-0.630615985922909,0.21691224614852156,-0.5316190423188599,0.8367719957515758,0.12101271149725938,0.05290000688127966,1,-0.7811622278411923,-0.5399702999800641,0.6192744158835699,-0.3594765679383427,-0.4955336322364047,-0.46675735448529837,0.3399249663112904,0.40330757157448344
-0.5694170824325312,-0.9210753053596281,-0.14307885020949598,-0.4045619091791224,0.2904025840104928,0.12681988496479782,1,-0.46204073173563065,-0.6308572385161814,0.33439375498805785,0.041924110370009045,-0.7511013096449024,-0.3464439920898698,-0.16119589108027652,0.14563792570253936
-0.8705488265052558,-0.7064927924609601,-1.53601099280942,1.3570369524068568,-0.580745321585504,-0.45925920181592844,1,0.4987930848735434,-0.028884151934378967,-0.21107150116307064,0.0376781847838281,-0.953673286723508,-0.4198787253732755,-1.4584368971246922,-0.6332714196687634
-0.2626267139008405,1.6859675210213085,-1.1478472797409671,-0.012081339434410117,-0.8372499569288384,-0.7813386888214142,1,0.48969175429233575,0.033038025982735184,-0.5265120642839147,-0.5445481126824054,0.055554187287697,0.5974854945997071,-1.5174170427463383,-0.5848314414950798
0.07107385186581681,1.2684072567481268,-1.1366603782705909,0.1613403047154194,1.99448504702674e-05,-0.4698191899558009,1,0.13280836975676738,-0.6384968715660269,-0.6748324562018843,-1.0966837316925182,0.5087621090666745,0.9317677284987799,-1.924280657522212,-0.7128991753918175
1.8766725842288072,2.516522083919874,0.9842502009769837,0.20697758436745098,-0.19840819118262965,-0.19525961068415215,1,1.9444965794962987,-0.7489369191741544,0.07286092045347041,0.9338696238633838,1.2654976107221265,1.8573746088880954,-1.2755914086984177,0.31847945074988265
0.7555170331098408,0.6168833890785086,-0.9375420566111927,1.1471054346296325,0.14037154592112325,-0.3642193344874692,1,-0.16567433204873147,-0.33753688175374447,0.46796680275556546,0.8559193075498848,1.771595612672284,1.0696470026263545,-1.6155677904728452,0.2599236899510679
1.6203923019215989,0.731282247946808,0.6552739495352976,-0.9795915745215164,-1.2389459296782905,0.16377983913261923,1,0.5037091238402679,0.31990538280576725,1.2107852423779648,0.5213842671626266,2.244726053584427,-0.06639893861297315,-0.6778464207075319,0.3725225824981399
0.838645547912034,1.327911331862172,0.16243477438563678,1.6856253539480064,1.5051699194707806,-0.21637956967696864,1,-0.007723964401390492,0.6998458926489196,1.5391933824916189,-0.07588511611204764,2.126900053071761,-0.1208831472700217,-0.11713454849442043,0.14995280358761368
0.5956756174437164,-0.07557123597106034,-1.084350209822987,1.284017191405568,0.32428054425225444,-0.6862988387798833,1,-0.23704162529755482,-0.08483616719659473,1.6956337979163847,-0.5073200535989253,1.6846353600803428,0.4472647722387498,-0.09474934342070042,0.11736588992860582
1.4907015017347742,-0.3959661820161893,-0.23204678023204442,-0.32241481626475854,0.20812749809550213,-0.12133972395716981,1,0.17653387728107747,-0.7581507072004917,1.5805341538639155,-0.8167215241431095,0.726219183219351,-0.3027774713823019,-0.6152419773181143,-0.3187963762034317
0.82582842385397,1.5568775938117088,0.6087319336043601,0.6998601493245575,0.7211368083957405,-0.5014991284450256,1,0.30952063851889594,-0.1321194581050892,1.6015015693376085,-0.8468565148596527,1.0355442584509704,0.13617529770325748,0.04645844151737659,-0.35615297699903786
0.6601579406047831,0.5919690573628947,-0.8587593165605509,0.28912469969458554,-0.3677980399277214,-0.6176589634097656,1,-0.30873197066685754,-0.37547931482902,1.3151520519583528,-1.119917205411091,0.9897002916040077,0.13121618908217483,-0.6014451335578477,-0.38868437766537134
1.3366164733267987,0.8720784173393042,-0.5022585482782742,-0.11248334331307575,-1.0937546714993116,-0.5120591338718263,1,0.20584744832907595,0.13742359056270642,1.4636509392152859,-0.9758104972621618,0.8396987810969777,-0.06731451636269854,-0.8858888044641605,-0.4841994694256122
-1.211681029057435,-0.885849509522681,-1.2183832635509666,0.5081835942104262,0.3871967719752397,-0.44869920503259186,1,0.5228420003389762,-0.43859949856677105,0.9246828244437283,0.935411352629937,0.5730594904898179,0.47748357946195125,-0.9432458630131703,-0.40511705215997323
0.7682696753216355,0.698141674915034,0.10136398391714498,0.20697758436745098,0.643701470700285,-0.2005396004323563,1,-0.5495204055552626,-0.3697046231026037,0.7092479127528696,0.6461460139753301,0.9330989390870729,0.2457576530982815,-0.8005686637083915,-0.3171841676611683
-1.1473336256618827,-0.6941146974108643,-0.8029689140763426,0.9280465849393333,-0.7936925794751447,-0.4909391403051532,1,0.09029442785603,-0.011019423508732687,0.12083530917232643,1.2157334377303042,0.19236207462326857,0.09392963702540373,-1.4046809026076055,-0.8465482543197633
-0.8970642081430253,-0.7149197375096112,-0.7490086434115817,0.14308540181971505,-0.8420896655348044,-0.26389950334119827,1,-0.13341897756908772,-0.15715863669160537,-0.3435407105888543,1.2566172399574624,-0.23769746484808202,0.1413743015251374,-1.3577150564188414,-0.8661466429709224
0.06572899170774564,0.07298727499603061,0.3971578874111849,-1.4542192291119949,-1.6890390281009715,-0.32725941489350446,1,-1.2279502732873688,0.8184630677131758,-0.7225294571547396,0.3311580187375545,-0.5006553921178688,-0.33305796913307084,-0.9728258091255619,-0.4462276263450594
-0.4140884523684875,-0.055296219282322465,-0.5062633443296686,0.7820072870644628,-0.01933889828837882,-0.23221955620850937,1,-0.974117753739839,-0.5678412471235207,-0.4846810124407279,0.04884048633341255,-0.22734417626799305,-0.5459138386971796,-0.668086770771731,-0.756924850767764
0.8163752126981376,0.4079089275670532,0.648540893150799,0.3712717926089494,0.16457010479638076,-0.03685985427639356,1,-0.3993692044138231,-0.7549480103773826,-0.4703355589077582,0.09769891719604068,-0.32285143147875794,-0.7967704110389199,-0.4339321563191233,-0.44240858541393585
-0.14628008427731515,-0.4760610479865342,-0.6300153682005089,-0.4958364684831855,1.1809092448032146,0.3327395715794004,1,-0.7651584271812627,0.21114270841814098,-0.17181343764856158,-0.3343970344214068,-0.25109624280516996,-0.9205027937468742,-0.3599197662321834,-0.5191261059643041
0.5621901591628241,1.7559152507112858,0.4379723944870779,0.33476194199199927,1.3938565819199942,-0.15829967380325913,1,0.2950416782149329,0.35434948384624604,0.2633478111517562,-0.6947680309923487,0.5619845344675758,0.13467340090352267,0.148027631769279,-0.6318065805639156
-1.0702819287559477,-0.07091834223444865,1.489179246816444,-0.36805208844586657,-0.4791114012466494,0.07929995994403237,1,0.4278074897194492,-0.48479032805854644,-0.07541967303434217,0.025100132714663673,0.5146293320078915,0.17013447176185667,0.6153387263541602,-0.004812316566640492
-1.2878499689806107,-0.9373071754584675,0.6474559763135934,-0.21288535406499104,0.06293618049616934,0.3855394690614416,1,0.2716265911053547,-0.5902169964423141,-0.33598230093627957,0.5442239980455041,0.22438487730751813,0.6050869946969669,1.1090523647642734,-0.26359428772474186
0.8018179006679916,-0.3959940919639916,-2.046392175279678,0.006173570334543911,-2.0278186305185883,-0.3906193264458107,1,0.9313337458718742,0.9972671929562804,-0.34032340706838576,0.5328587658871871,-0.04015650044059916,0.6300340021640727,-0.04419625184440076,1.0647530057816141
0.6396118935906469,-0.6486670768567067,-0.3564685061048197,0.19785012544867522,0.5420675503614306,-0.3061394472572238,1,-0.5233264776609704,-0.4377188907691234,-0.10596417390564868,0.7584837428522352,-0.09695618345657196,0.6854347331000009,0.0728632566031411,1.0088380839233344
-1.0712396693490815,0.5721718076315401,0.05335186492665005,0.8367719957515758,0.42107477183057074,-0.2691794930894024,1,-0.3941471265168188,-0.3849774080334041,-0.5930659293831775,0.7814601497871081,-0.4864921271271044,-0.5695265815159127,-0.09172824989137432,0.9689393922645738
0.43173023412484857,-0.2681838834474771,0.2721235230344271,-0.5506011771702986,-0.19840819118262965,0.09513994647557308,1,-0.9717103553953849,-0.6406516116228793,-0.14515396615279422,0.7058780709561308,-0.5514065468853041,-0.6021614158614528,-0.6125455741615887,0.37677002710677465
-0.28705657709352556,-0.8185084051718595,-0.8738029919978231,-0.25852262624609906,-0.3532789299552513,-0.22693956646030522,1,-0.28226616624200024,-0.6100453945483115,0.15329057645888516,0.07454504568670024,-0.5123132861276392,-0.6794445649581945,-1.2635412598282587,0.10063528298821404
0.1065162707645344,-0.9258760487800776,1.3110953646868486,-1.1073759246751411,-0.8324102483228724,-0.10549975039082536,1,0.18571055722261717,-0.01566263320182526,-0.05405389503329341,-0.21086635299959303,-0.6866822081174669,-0.5014894392483095,0.1732357444341563,-0.14024333460214222
-0.535551582050613,-0.2564310177078436,-1.5761475473722923,0.28912469969458554,0.1742495378537404,-0.25861952223645834,1,0.25151445244888926,-0.7258674413010735,-0.4044969823126681,-0.48355500870537,-0.5576085947974647,-0.5328477060656961,-0.3487041818392276,0.5068872967798966
-0.07826822474011366,0.6069167710648149,-1.0018946629210252,-0.2950324320375078,-0.4791114012466494,-0.05269983043577727,1,-0.41846998057053103,-0.5132910745276498,-0.10838500653913362,-1.0808003774504713,-0.5461750259799122,-0.4981277669744591,-0.8002781421269294,0.6127300113036555
-0.6592292851900498,-0.7077103390340005,0.38592256873491654,-0.1672480744129595,-0.024178610063430323,0.05290000688127966,1,-0.5077255531539789,-0.8751878259583806,-0.4337178048861149,-1.2339994037089153,-0.69081054953527,-0.44659413033163375,-0.7515798669961448,0.6499574518728131
0.38438296470327266,-0.1886409748746687,-0.5131851273496681,-0.8974444816071525,-0.16453021509544022,-0.24277952706145342,1,-0.8903922098922584,-0.502937451160211,-0.2334891976956811,-0.8896648436300313,-0.4835392820300352,-0.5448132228581648,-0.5972598735233319,0.5850067883672118
0.20627457761985657,-0.05285113742930791,0.6916607330696362,-0.012081339434410117,-0.2274464428184254,-0.5014991284450256,1,-0.8347340967685822,-0.5590153180919281,-0.20374047782752344,-0.8415885579458912,-0.19625187640256858,-0.8454918400368608,-0.8623358935404437,0.14619157917173525
1.2957368091857797,-0.3971072584308976,-0.8275135756627481,0.5994581535144894,-0.527508487306309,-0.8869385356462818,1,0.1992985238558739,-0.05431170216459654,0.34236427340597253,-0.10097930232769059,-0.24254438387319804,-0.8088855310099493,-0.5419713166483323,-0.2789638966733424
0.2864133771608202,-0.05240510503430288,0.46920945864812996,-0.8152973886927887,-0.37263775645640124,-0.5120591338718263,1,-1.024219473130384,-0.3290425975295358,0.4511152251613559,-0.16048874438684638,-0.45950826290487584,-1.3577889350214098,0.08756149548752291,-0.4621583081737591
0.8773313072850968,0.4268369849430202,0.6366523126053866,-0.6418757364743617,0.12101271149725938,-0.4539792034242601,1,-0.34593669518237846,-0.5275640924119747,0.9093298046478233,-0.814074847015704,-0.08616134802401924,-1.2921405027745463,0.19485682450646188,-0.37288521534083896
0.29121489532268713,1.8363506800177405,-0.9871868431595023,-0.07597352556818934,-0.41619514975552263,-0.38005934694940247,1,0.535323066710938,-0.5093083776751217,0.8815463459662344,-0.7771418698182679,0.5802052027897517,0.20767317097830554,-0.007983768987829336,-0.10351700301591012
0.7645311284732265,0.9885822086150908,-0.3292585235085008,-1.0799935553897373,-0.014499186513327317,0.0053800775387821045,1,-0.303699737554383,-0.4597004877247978,1.0480228858095404,-0.9189195525515458,0.9229109838379814,0.21654324537065808,-0.4448679848186858,-0.309127000363098
-0.20942994157938272,0.5897078203944401,-0.5243226678287514,0.28912469969458554,-0.7840131622632128,-0.2850194796209431,1,-0.8781577765675518,-0.1962539421025303,0.5991701994030151,-0.8956978440184281,1.2476434629961723,-0.23671514295946258,-0.3151228348838405,-0.42624204928421044
0.2532640666509834,-0.7148481809186161,0.5830133349061556,0.11570303253431141,0.1694098134023467,-0.15829967380325913,1,-0.5610881049559916,-0.820713056030093,0.5892848115765166,-0.888754309216553,1.0296524868254835,0.3291453380167107,-0.26642249260197853,-0.3668102121342732
-1.7043084336695502,-0.583062542295392,-0.25280535027432455,0.535565978437677,0.04841705071691453,-0.25861952223645834,1,0.38727397574337197,-0.6726604763532906,-0.1805806750695755,0.5645935166848991,0.6973235791934793,0.7234515436601285,-0.6470500604121933,-0.6763192121197076
0.3950835723555357,-0.28599836489259334,-1.6368041276802954,-1.4177093336695035,-0.2952023949928043,-0.3906193264458107,1,0.30647030302626,-0.17896455636848604,-0.14960621015000078,0.5995466968573648,-0.0010804904049911395,-0.1267891456831026,-0.9250422092617392,-0.18146442181229905
0.43298819326517635,-0.44042657393293716,0.18900020229425263,-0.1398657125984794,-0.29036267846412445,0.010660067286986229,1,-0.8944805477526194,-0.7035064867188505,-0.2484749481496856,0.414395924802086,-0.4713262078174462,-0.7397064130762875,-0.7032626164477744,-0.07351009413306288
-0.15964151020296932,1.1065637552675165,-0.1997751344551712,-0.0029538841016776888,-0.8517690827467364,-0.31141942836196373,1,-0.5814561522333348,-0.14254619017437148,-0.23362764225224306,0.4134890983433373,-0.3012437752519162,-0.15951511443803743,-0.5643782789214175,-0.087560702398124
0.8391083357969036,0.2118513094177041,0.6521072552164133,-1.3629447744008618,-0.20324789186588174,0.633699116878998,1,-0.4159305158209097,-0.05332800507721324,-0.0589242255787501,0.6962110290266043,0.003706391591661689,-0.2952310430311855,-0.5348107661147704,-0.04828224141542398
-0.17667616707761394,-0.5826171119230517,0.005727839626435772,-0.21288535406499104,-0.3097215366561299,-0.07909979041330131,1,-0.987084039415439,-0.6837059235258728,0.3966278561773133,-0.9011833545708974,0.003852969924528876,-0.29547755605813103,-0.42417609132705,-0.031673021444207285
0.156184480786528,0.3469168494111568,-0.8012191257947382,-0.787915004465538,-0.2468052851650031,0.19545979490877233,1,-0.7162334011127933,-0.48675376390819947,0.325386248577148,-0.9142994030207953,0.21212717554615998,-0.31639429402567587,-0.06660236945176207,-0.7597277071454954
-0.4547715863945747,0.7951027923671758,2.3417634170453656,0.07919321180105557,-0.10645368805570711,-0.06853980621484855,1,1.1975626321870207,-0.8852638793574709,0.06064922739236745,-0.7229225533258126,0.6187043781046933,-0.40709965355268707,0.854634312965611,0.7168599611194335
-0.782565087418095,0.312911211863222,0.4157398549095655,-0.4136893755688217,-0.8033719966870767,-0.21109958857222869,1,-0.6843150799289965,-0.18232628721523494,-0.1251115336109131,-0.367363443588248,0.35753613742816776,-0.7801295578160581,1.1180329918798133,0.6153418434411485
0.867101574383396,-0.8412438907046604,0.4136687330695104,-0.605365930682953,-0.0870948457091294,-0.2005396004323563,1,-0.1754491690721003,-0.673494093859636,-0.1167637274064654,-0.33776942982680197,0.010992775390775585,-0.2894133461708641,1.015997472321519,0.6114893875326715
0.9822824878979758,0.4134900981996221,-0.7367987496041788,-0.39543445773127023,-0.33392006384053197,-0.3061394472572238,1,-0.19655022310692138,-0.5692274067826661,0.22884695357319235,0.08682108986255531,0.3387830278821823,-0.47829564400009744,0.6982464410040394,0.8697661087324988
0.5248624757478925,1.069048225984878,-0.2690113430999108,1.457438843623995,-0.174209640230086,-0.8499786506261738,1,-0.424586601543161,0.04180278244728889,0.3387896614979162,0.1364512678502922,0.5764157082338445,-0.178585892480831,0.9259952843171079,0.6503588774771354
0.5269441587660864,-0.1640669851633021,-0.09598325238492357,0.006173570334543911,-0.4016760397830525,-0.6598988468215418,1,-0.9939980725332778,-0.34619007291530135,0.6315450982486556,-0.13162937689828694,0.2607805031436998,-0.23179984524049468,-0.11719499268676428,-0.8592527502012988
0.4445916279382664,0.5093430844847191,-0.7615127851512506,-0.11248334331307575,-0.4791114012466494,-0.6493389537597755,1,-0.567555940008868,-0.30369179439349836,0.997492982793342,-1.4512384347313958,0.3254205865299357,-0.19035019211428478,-0.6209792960719861,-0.8583440439978225
